date,outflow,type
2018-03-02,14.973,1
2018-03-03,15.55,1
2018-03-04,14.398,1
2018-03-05,13.583,1
2018-03-06,12.779,1
2018-03-07,12.079,1
2018-03-08,11.156,1
2018-03-09,16.214,1
2018-03-10,20.854,1
2018-03-11,19.947,1
2018-03-12,20.945,1
2018-03-13,17.687,1
2018-03-14,18.148,1
2018-03-15,21.259,1
2018-03-16,19.143,1
2018-03-17,16.93,1
2018-03-18,15.424,1
2018-03-19,14.241,1
2018-03-20,14.365,1
2018-03-21,12.954,1
2018-03-22,13.144,1
2018-03-23,15.747,1
2018-03-24,18.713,1
2018-03-25,19.493,1
2018-03-26,19.752,1
2018-03-27,19.769,1
2018-03-28,20.988,1
2018-03-29,21.623,1
2018-03-30,21.189,1
2018-03-31,19.147,1
2018-04-01,16.766,1
2018-04-02,21.041,1
2018-04-03,21.019,1
2018-04-04,21.207,1
2018-04-05,21.144,1
2018-04-06,20.691,1
2018-04-07,21.19,1
2018-04-08,20.95,1
2018-04-09,20.877,1
2018-04-10,21.153,1
2018-04-11,21.789,1
2018-04-12,19.074,1
2018-04-13,18.424,1
2018-04-14,19.93,1
2018-04-15,20.997,1
2018-04-16,21.093,1
2018-04-17,21.827,1
2018-04-18,21.745,1
2018-04-19,21.829,1
2018-04-20,21.832,1
2018-04-21,21.052,1
2018-04-22,21.345,1
2018-04-23,21.962,1
2018-04-24,22.026,1
2018-04-25,21.283,1
2018-04-26,22.07,1
2018-04-27,19.532,1
2018-04-28,17.676,1
2018-04-29,14.747,1
2018-04-30,13.739,1
2018-05-01,12.477,1
2018-05-02,11.544,1
2018-05-03,14.281,1
2018-05-04,13.743,1
2018-05-05,13.356,1
2018-05-06,13.888,1
2018-05-07,16.62,1
2018-05-08,17.605,1
2018-05-09,16.325,1
2018-05-10,14.755,1
2018-05-11,13.634,1
2018-05-12,13.697,1
2018-05-13,11.657,1
2018-05-14,12.77,1
2018-05-15,13.484,1
2018-05-16,12.575,1
2018-05-17,11.825,1
2018-05-18,11.882,1
2018-05-19,11.211,1
2018-05-20,11.385,1
2018-05-21,11.133,1
2018-05-22,10.473,1
2018-05-23,11.087,1
2018-05-24,11.958,1
2018-05-25,12.578,1
2018-05-26,21.348,1
2018-05-27,21.935,1
2018-05-28,19.381,1
2018-05-29,17.074,1
2018-05-30,17.579,1
2018-05-31,16.009,1
2018-06-01,16.216,1
2018-06-02,17.681,1
2018-06-03,19.176,1
2018-06-04,17.422,1
2018-06-05,16.871,1
2018-06-06,19.134,1
2018-06-07,17.377,1
2018-06-08,19.426,1
2018-06-09,21.167,1
2018-06-10,21.959,1
2018-06-11,22.418,1
2018-06-12,21.942,1
2018-06-13,21.606,1
2018-06-14,17.723,1
2018-06-15,15.971,1
2018-06-16,14.299,1
2018-06-17,12.947,1
2018-06-18,12.01,1
2018-06-19,11.407,1
2018-06-20,10.723,1
2018-06-21,9.998,1
2018-06-22,9.33,1
2018-06-23,8.869,1
2018-06-24,8.721,1
2018-06-25,7.816,1
2018-06-26,8.035,1
2018-06-27,8.005,1
2018-06-28,7.795,1
2018-06-29,7.121,1
2018-06-30,8.03,1
2018-07-01,8.046,1
2018-07-02,7.587,1
2018-07-03,7.234,1
2018-07-04,6.44,1
2018-07-05,7.505,1
2018-07-06,5.92,1
2018-07-07,6.335,1
2018-07-08,6.478,1
2018-07-09,5.501,1
2018-07-10,6.392,1
2018-07-11,5.417,1
2018-07-12,6.212,1
2018-07-13,4.754,1
2018-07-14,5.948,1
2018-07-15,6.943,1
2018-07-16,8.316,1
2018-07-17,6.213,1
2018-07-18,6.133,1
2018-07-19,6.17,1
2018-07-20,6.577,1
2018-07-21,7.181,1
2018-07-22,6.371,1
2018-07-23,5.733,1
2018-07-24,5.634,1
2018-07-25,6.279,1
2018-07-26,5.065,1
2018-07-27,5.76,1
2018-07-28,4.893,1
2018-07-29,4.938,1
2018-07-30,5.204,1
2018-07-31,4.971,1
2018-08-01,4.178,1
2018-08-02,4.716,1
2018-08-03,4.114,1
2018-08-04,3.661,1
2018-08-05,4.947,1
2018-08-06,3.335,1
2018-08-07,4.309,1
2018-08-08,3.532,1
2018-08-09,3.658,1
2018-08-10,4.465,1
2018-08-11,3.26,1
2018-08-12,4.28,1
2018-08-13,3.313,1
2018-08-14,3.187,1
2018-08-15,3.589,1
2018-08-16,2.433,1
2018-08-17,3.623,1
2018-08-18,3.495,1
2018-08-19,3.474,1
2018-08-20,3.392,1
2018-08-21,2.983,1
2018-08-22,3.374,1
2018-08-23,3.331,1
2018-08-24,2.888,1
2018-08-25,2.884,1
2018-08-26,2.846,1
2018-08-27,2.962,1
2018-08-28,2.489,1
2018-08-29,2.934,1
2018-08-30,3.1,1
2018-08-31,2.34,1
2018-09-01,3.581,1
2018-09-02,2.854,1
2018-09-03,2.298,1
2018-09-04,3.02,1
2018-09-05,2.746,1
2018-09-06,2.666,1
2018-09-07,2.656,1
2018-09-08,3.649,1
2018-09-09,2.789,1
2018-09-10,1.995,1
2018-09-11,2.584,1
2018-09-12,3.483,1
2018-09-13,2.814,1
2018-09-14,2.256,1
2018-09-15,2.776,1
2018-09-16,2.912,1
2018-09-17,2.726,1
2018-09-18,2.589,1
2018-09-19,3.732,1
2018-09-20,2.562,1
2018-09-21,2.669,1
2018-09-22,2.604,1
2018-09-23,2.356,1
2018-09-24,2.368,1
2018-09-25,2.417,1
2018-09-26,2.409,1
2018-09-27,2.31,1
2018-09-28,1.91,1
2018-09-29,1.947,1
2018-09-30,2.167,1
2018-10-01,2.181,1
2018-10-02,2.591,1
2018-10-03,2.572,1
2018-10-04,3.071,1
2018-10-05,2.143,1
2018-10-06,2.653,1
2018-10-07,2.444,1
2018-10-08,1.937,1
2018-10-09,2.222,1
2018-10-10,2.239,1
2018-10-11,2.106,1
2018-10-12,2.246,1
2018-10-13,2.351,1
2018-10-14,4.065,1
2018-10-15,4.031,1
2018-10-16,2.689,1
2018-10-17,3.074,1
2018-10-18,2.988,1
2018-10-19,2.372,1
2018-10-20,2.288,1
2018-10-21,2.629,1
2018-10-22,2.89,1
2018-10-23,3.409,1
2018-10-24,2.444,1
2018-10-25,2.344,1
2018-10-26,2.387,1
2018-10-27,3.753,1
2018-10-28,3.974,1
2018-10-29,4.924,1
2018-10-30,4.665,1
2018-10-31,5.503,1
2018-11-01,5.816,1
2018-11-02,13.854,1
2018-11-03,13.382,1
2018-11-04,11.301,1
2018-11-05,15.479,1
2018-11-06,15.999,1
2018-11-07,22.061,1
2018-11-08,17.266,1
2018-11-09,12.851,1
2018-11-10,18.706,1
2018-11-11,20.421,1
2018-11-12,20.423,1
2018-11-13,16.429,1
2018-11-14,12.853,1
2018-11-15,11.817,1
2018-11-16,11.02,1
2018-11-17,10.401,1
2018-11-18,9.674,1
2018-11-19,9.131,1
2018-11-20,8.756,1
2018-11-21,8.283,1
2018-11-22,8.007,1
2018-11-23,6.889,1
2018-11-24,6.582,1
2018-11-25,7.027,1
2018-11-26,7.703,1
2018-11-27,7.972,1
2018-11-28,7.172,1
2018-11-29,7.631,1
2018-11-30,7.105,1
2018-12-01,6.685,1
2018-12-02,7.699,1
2018-12-03,8.125,1
2018-12-04,10.787,1
2018-12-05,8.492,1
2018-12-06,7.714,1
2018-12-07,6.951,1
2018-12-08,6.81,1
2018-12-09,5.948,1
2018-12-10,5.847,1
2018-12-11,5.344,1
2018-12-12,5.258,1
2018-12-13,5.131,1
2018-12-14,5.339,1
2018-12-15,5.345,1
2018-12-16,9.718,1
2018-12-17,8.445,1
2018-12-18,7.715,1
2018-12-19,8.465,1
2018-12-20,7.853,1
2018-12-21,7.875,1
2018-12-22,9.213,1
2018-12-23,7.75,1
2018-12-24,7.271,1
2018-12-25,6.88,1
2018-12-26,6.146,1
2018-12-27,5.926,1
2018-12-28,5.141,1
2018-12-29,5.025,1
2018-12-30,5.196,1
2018-12-31,4.246,1
2019-01-01,5.072,1
2019-01-02,3.905,1
2019-01-03,4.769,1
2019-01-04,4.362,1
2019-01-05,4.563,1
2019-01-06,3.719,1
2019-01-07,3.977,1
2019-01-08,3.267,1
2019-01-09,3.748,1
2019-01-10,4.8,1
2019-01-11,3.75,1
2019-01-12,2.398,1
2019-01-13,4.517,1
2019-01-14,2.888,1
2019-01-15,3.668,1
2019-01-16,3.574,1
2019-01-17,2.974,1
2019-01-18,3.83,1
2019-01-19,3.455,1
2019-01-20,8.201,1
2019-01-21,9.725,1
2019-01-22,9.63,1
2019-01-23,16.975,1
2019-01-24,20.944,1
2019-01-25,20.339,1
2019-01-26,22.028,1
2019-01-27,18.367,1
2019-01-28,17.744,1
2019-01-29,16.579,1
2019-01-30,17.051,1
2019-01-31,23.39,1
2019-02-01,21.292,1
2019-02-02,19.256,1
2019-02-03,20.596,1
2019-02-04,18.78,1
2019-02-05,18.438,1
2019-02-06,18.776,1
2019-02-07,19.256,1
2019-02-08,18.033,1
2019-02-09,17.534,1
2019-02-10,18.742,1
2019-02-11,18.761,1
2019-02-12,16.1,1
2019-02-13,14.647,1
2019-02-14,13.049,1
2019-02-15,12.337,1
2019-02-16,11.506,1
2019-02-17,11.175,1
2019-02-18,10.571,1
2019-02-19,10.749,1
2019-02-20,10.177,1
2019-02-21,8.915,1
2019-02-22,9.179,1
2019-02-23,8.241,1
2019-02-24,9.183,1
2019-02-25,8.159,1
2019-02-26,8.812,1
2019-02-27,9.242,1
2019-02-28,9.083,1
2019-03-01,8.287,1
2019-03-02,8.221,1
2019-03-03,8.025,1
2019-03-04,9.836,1
2019-03-05,8.76,1
2019-03-06,14.113,1
2019-03-07,13.621,1
2019-03-08,11.703,1
2019-03-09,9.993,1
2019-03-10,10.956,1
2019-03-11,11.034,1
2019-03-12,10.653,1
2019-03-13,9.999,1
2019-03-14,9.308,1
2019-03-15,8.77,1
2019-03-16,8.159,1
2019-03-17,8.025,1
2019-03-18,8.017,1
2019-03-19,7.2,1
2019-03-20,6.656,1
2019-03-21,7.225,1
2019-03-22,6.551,1
2019-03-23,6.482,1
2019-03-24,6.813,1
2019-03-25,6.257,1
2019-03-26,6.9,1
2019-03-27,6.216,1
2019-03-28,6.531,1
2019-03-29,5.385,1
2019-03-30,6.5,1
2019-03-31,6.269,1
2019-04-01,6.088,1
2019-04-02,5.723,1
2019-04-03,6.532,1
2019-04-04,5.724,1
2019-04-05,5.417,1
2019-04-06,6.007,1
2019-04-07,4.975,1
2019-04-08,5.762,1
2019-04-09,5.888,1
2019-04-10,5.579,1
2019-04-11,7.141,1
2019-04-12,6.869,1
2019-04-13,6.067,1
2019-04-14,7.693,1
2019-04-15,11.53,1
2019-04-16,10.479,1
2019-04-17,10.172,1
2019-04-18,12.088,1
2019-04-19,13.718,1
2019-04-20,13.541,1
2019-04-21,12.7,1
2019-04-22,10.564,1
2019-04-23,10.277,1
2019-04-24,8.855,1
2019-04-25,8.449,1
2019-04-26,8.789,1
2019-04-27,8.109,1
2019-04-28,9.005,1
2019-04-29,9.233,1
2019-04-30,9.167,1
2019-05-01,9.472,1
2019-05-02,8.02,1
2019-05-03,7.603,1
2019-05-04,6.837,1
2019-05-05,6.682,1
2019-05-06,6.694,1
2019-05-07,6.892,1
2019-05-08,6.638,1
2019-05-09,6.615,1
2019-05-10,7.972,1
2019-05-11,7.757,1
2019-05-12,6.14,1
2019-05-13,5.745,1
2019-05-14,5.929,1
2019-05-15,5.286,1
2019-05-16,5.555,1
2019-05-17,5.792,1
2019-05-18,6.165,1
2019-05-19,6.608,1
2019-05-20,5.953,1
2019-05-21,6.951,1
2019-05-22,6.37,1
2019-05-23,5.603,1
2019-05-24,5.369,1
2019-05-25,5.634,1
2019-05-26,5.229,1
2019-05-27,5.293,1
2019-05-28,4.184,1
2019-05-29,5.119,1
2019-05-30,3.509,1
2019-05-31,4.129,1
2019-06-01,4.758,1
2019-06-02,3.495,1
2019-06-03,4.12,1
2019-06-04,3.815,1
2019-06-05,4.396,1
2019-06-06,3.65,1
2019-06-07,4.185,1
2019-06-08,4.943,1
2019-06-09,3.694,1
2019-06-10,3.441,1
2019-06-11,4.116,1
2019-06-12,4.087,1
2019-06-13,3.159,1
2019-06-14,4.74,1
2019-06-15,3.796,1
2019-06-16,3.36,1
2019-06-17,4.205,1
2019-06-18,3.249,1
2019-06-19,2.815,1
2019-06-20,4.49,1
2019-06-21,4.01,1
2019-06-22,3.051,1
2019-06-23,3.6,1
2019-06-24,5.128,1
2019-06-25,6.019,1
2019-06-26,4.946,1
2019-06-27,4.423,1
2019-06-28,2.716,1
2019-06-29,4.776,1
2019-06-30,3.475,1
2019-07-01,3.365,1
2019-07-02,3.81,1
2019-07-03,3.515,1
2019-07-04,3.3,1
2019-07-05,3.48,1
2019-07-06,3.907,1
2019-07-07,3.218,1
2019-07-08,2.882,1
2019-07-09,3.266,1
2019-07-10,3.572,1
2019-07-11,2.289,1
2019-07-12,3.771,1
2019-07-13,2.889,1
2019-07-14,2.658,1
2019-07-15,2.807,1
2019-07-16,2.299,1
2019-07-17,2.598,1
2019-07-18,3.45,1
2019-07-19,2.02,1
2019-07-20,3.39,1
2019-07-21,1.305,1
2019-07-22,3.53,1
2019-07-23,2.66,1
2019-07-24,2.465,1
2019-07-25,2.367,1
2019-07-26,1.38,1
2019-07-27,2.892,1
2019-07-28,2.808,1
2019-07-29,2.033,1
2019-07-30,3.103,1
2019-07-31,2.418,1
2019-08-01,1.949,1
2019-08-02,1.937,1
2019-08-03,2.147,1
2019-08-04,3.008,1
2019-08-05,2.39,1
2019-08-06,1.601,1
2019-08-07,2.188,1
2019-08-08,1.573,1
2019-08-09,2.38,1
2019-08-10,0.96,1
2019-08-11,2.643,1
2019-08-12,2.773,1
2019-08-13,1.087,1
2019-08-14,1.755,1
2019-08-15,2.47,1
2019-08-16,2.468,1
2019-08-17,1.557,1
2019-08-18,0.936,1
2019-08-19,1.909,1
2019-08-20,2.01,1
2019-08-21,1.614,1
2019-08-22,2.338,1
2019-08-23,1.907,1
2019-08-24,1.578,1
2019-08-25,1.623,1
2019-08-26,3.063,1
2019-08-27,2.124,1
2019-08-28,1.151,1
2019-08-29,1.532,1
2019-08-30,2.997,1
2019-08-31,1.818,1
2019-09-01,1.852,1
2019-09-02,1.337,1
2019-09-03,2.216,1
2019-09-04,1.863,1
2019-09-05,1.951,1
2019-09-06,1.493,1
2019-09-07,2.082,1
2019-09-08,1.591,1
2019-09-09,1.824,1
2019-09-10,1.915,1
2019-09-11,2.324,1
2019-09-12,2.05,1
2019-09-13,1.719,1
2019-09-14,1.562,1
2019-09-15,2.405,1
2019-09-16,1.752,1
2019-09-17,1.61,1
2019-09-18,3.505,1
2019-09-19,1.559,1
2019-09-20,2.089,1
2019-09-21,2.068,1
2019-09-22,1.863,1
2019-09-23,2.921,1
2019-09-24,2.501,1
2019-09-25,1.166,1
2019-09-26,1.867,1
2019-09-27,1.536,1
2019-09-28,2.396,1
2019-09-29,1.845,1
2019-09-30,2.182,1
2019-10-01,1.551,1
2019-10-02,1.826,1
2019-10-03,2.253,1
2019-10-04,1.326,1
2019-10-05,2.477,1
2019-10-06,1.648,1
2019-10-07,1.815,1
2019-10-08,0.667,1
2019-10-09,2.009,1
2019-10-10,2.282,1
2019-10-11,2.587,1
2019-10-12,1.977,1
2019-10-13,2.119,1
2019-10-14,1.801,1
2019-10-15,2.596,1
2019-10-16,2.733,1
2019-10-17,2.212,1
2019-10-18,1.213,1
2019-10-19,3.024,1
2019-10-20,6.971,1
2019-10-21,4.369,1
2019-10-22,4.687,1
2019-10-23,8.35,1
2019-10-24,8.688,1
2019-10-25,8.397,1
2019-10-26,5.551,1
2019-10-27,5.866,1
2019-10-28,3.555,1
2019-10-29,4.05,1
2019-10-30,2.513,1
2019-10-31,3.429,1
2019-11-01,4.059,1
2019-11-02,4.992,1
2019-11-03,6.205,1
2019-11-04,9.202,1
2019-11-05,12.989,1
2019-11-06,14.96,1
2019-11-07,15.933,1
2019-11-08,15.147,1
2019-11-09,14.028,1
2019-11-10,17.183,1
2019-11-11,17.794,1
2019-11-12,57.463,1
2019-11-13,21.794,1
2019-11-14,22.327,1
2019-11-15,20.682,1
2019-11-16,22.794,1
2019-11-17,22.537,1
2019-11-18,22.374,1
2019-11-19,22.699,1
2019-11-20,20.265,1
2019-11-21,19.198,1
2019-11-22,18.99,1
2019-11-23,34.48,1
2019-11-24,27.308,1
2019-11-25,32.478,1
2019-11-26,48.014,1
2019-11-27,46.996,1
2019-11-28,36.769,1
2019-11-29,33.408,1
2019-11-30,29.628,1
2019-12-01,23.932,1
2019-12-02,20.304,1
2019-12-03,19.561,1
2019-12-04,20.493,1
2019-12-05,19.012,1
2019-12-06,17.478,1
2019-12-07,15.706,1
2019-12-08,16.247,1
2019-12-09,18.254,1
2019-12-10,15.094,1
2019-12-11,14.921,1
2019-12-12,25.629,1
2019-12-13,92.358,1
2019-12-14,48.286,1
2019-12-15,41.94,1
2019-12-16,54.963,1
2019-12-17,39.409,1
2019-12-18,30.259,1
2019-12-19,98.692,1
2019-12-20,105.948,1
2019-12-21,71.986,1
2019-12-22,67.263,1
2019-12-23,46.987,1
2019-12-24,41.071,1
2019-12-25,36.068,1
2019-12-26,33.761,1
2019-12-27,21.094,1
2019-12-28,19.219,1
2019-12-29,17.589,1
2019-12-30,16.144,1
2019-12-31,14.905,1
2020-01-01,13.925,1
2020-01-02,12.896,1
2020-01-03,12.362,1
2020-01-04,11.545,1
2020-01-05,10.736,1
2020-01-06,10.351,1
2020-01-07,9.849,1
2020-01-08,9.338,1
2020-01-09,9.133,1
2020-01-10,9.471,1
2020-01-11,8.636,1
2020-01-12,8.345,1
2020-01-13,8.145,1
2020-01-14,7.562,1
2020-01-15,8.469,1
2020-01-16,7.92,1
2020-01-17,10.261,1
2020-01-18,9.091,1
2020-01-19,10.821,1
2020-01-20,9.61,1
2020-01-21,8.882,1
2020-01-22,9.259,1
2020-01-23,8.926,1
2020-01-24,8.206,1
2020-01-25,8.425,1
2020-01-26,8.177,1
2020-01-27,8.597,1
2020-01-28,10.019,1
2020-01-29,11.808,1
2020-01-30,17.667,1
2020-01-31,15.737,1
2020-02-01,17.597,1
2020-02-02,17.993,1
2020-02-03,15.322,1
2020-02-04,12.506,1
2020-02-05,11.481,1
2020-02-06,10.186,1
2020-02-07,9.171,1
2020-02-08,8.535,1
2020-02-09,8.236,1
2020-02-10,8.586,1
2020-02-11,8.441,1
2020-02-12,7.666,1
2020-02-13,7.83,1
2020-02-14,8.051,1
2020-02-15,7.227,1
2020-02-16,6.67,1
2020-02-17,7.902,1
2020-02-18,7.257,1
2020-02-19,6.771,1
2020-02-20,6.201,1
2020-02-21,5.671,1
2020-02-22,5.804,1
2020-02-23,4.701,1
2020-02-24,6.101,1
2020-02-25,4.925,1
2020-02-26,5.625,1
2020-02-27,5.262,1
2020-02-28,5.082,1
2020-02-29,5.042,1
2020-03-01,4.322,1
2020-03-02,10.671,1
2020-03-03,10.473,1
2020-03-04,13.511,1
2020-03-05,16.736,1
2020-03-06,17.537,1
2020-03-07,15.405,1
2020-03-08,14.515,1
2020-03-09,13.507,1
2020-03-10,11.894,1
2020-03-11,11.466,1
2020-03-12,10.811,1
2020-03-13,10.31,1
2020-03-14,9.251,1
2020-03-15,9.305,1
2020-03-16,9.578,1
2020-03-17,9.607,1
2020-03-18,10.769,1
2020-03-19,12.307,1
2020-03-20,12.66,1
2020-03-21,12.017,1
2020-03-22,13.143,1
2020-03-23,11.901,1
2020-03-24,10.91,1
2020-03-25,10.229,1
2020-03-26,9.256,1
2020-03-27,9.385,1
2020-03-28,8.216,1
2020-03-29,7.222,1
2020-03-30,7.46,1
2020-03-31,7.189,1
2020-04-01,7.117,1
2020-04-02,7.52,1
2020-04-03,7.417,1
2020-04-04,7.034,1
2020-04-05,6.858,1
2020-04-06,8.282,1
2020-04-07,8.093,1
2020-04-08,7.642,1
2020-04-09,7.659,1
2020-04-10,7.978,1
2020-04-11,10.333,1
2020-04-12,11.4,1
2020-04-13,10.838,1
2020-04-14,10.211,1
2020-04-15,9.263,1
2020-04-16,9.571,1
2020-04-17,9.823,1
2020-04-18,10.361,1
2020-04-19,14.486,1
2020-04-20,14.541,1
2020-04-21,13.117,1
2020-04-22,11.867,1
2020-04-23,10.304,1
2020-04-24,10.323,1
2020-04-25,11.117,1
2020-04-26,13.345,1
2020-04-27,13.785,1
2020-04-28,12.693,1
2020-04-29,11.471,1
2020-04-30,11.498,1
2020-05-01,11.107,1
2020-05-02,10.808,1
2020-05-03,10.159,1
2020-05-04,9.536,1
2020-05-05,9.383,1
2020-05-06,7.703,1
2020-05-07,7.271,1
2020-05-08,8.203,1
2020-05-09,8.526,1
2020-05-10,8.976,1
2020-05-11,8.968,1
2020-05-12,8.144,1
2020-05-13,9.686,1
2020-05-14,9.829,1
2020-05-15,11.173,1
2020-05-16,12.637,1
2020-05-17,10.977,1
2020-05-18,9.741,1
2020-05-19,8.664,1
2020-05-20,8.347,1
2020-05-21,7.066,1
2020-05-22,7.391,1
2020-05-23,7.074,1
2020-05-24,5.868,1
2020-05-25,6.389,1
2020-05-26,6.087,1
2020-05-27,6.157,1
2020-05-28,5.223,1
2020-05-29,4.576,1
2020-05-30,5.306,1
2020-05-31,5.504,1
2020-06-01,5.026,1
2020-06-02,5.986,1
2020-06-03,4.349,1
2020-06-04,4.268,1
2020-06-05,5.307,1
2020-06-06,4.192,1
2020-06-07,4.489,1
2020-06-08,4.916,1
2020-06-09,4.864,1
2020-06-10,3.455,1
2020-06-11,4.535,1
2020-06-12,5.248,1
2020-06-13,6.545,1
2020-06-14,5.495,1
2020-06-15,5.405,1
2020-06-16,4.758,1
2020-06-17,4.48,1
2020-06-18,5.147,1
2020-06-19,3.94,1
2020-06-20,4.377,1
2020-06-21,4.058,1
2020-06-22,3.497,1
2020-06-23,4.603,1
2020-06-24,3.44,1
2020-06-25,3.769,1
2020-06-26,2.982,1
2020-06-27,4.25,1
2020-06-28,3.233,1
2020-06-29,3.271,1
2020-06-30,3.119,1
2020-07-01,3.046,1
2020-07-02,3.08,1
2020-07-03,3.574,1
2020-07-04,3.254,1
2020-07-05,2.072,1
2020-07-06,3.789,1
2020-07-07,3.447,1
2020-07-08,2.065,1
2020-07-09,3.219,1
2020-07-10,2.127,1
2020-07-11,3.632,1
2020-07-12,2.82,1
2020-07-13,2.542,1
2020-07-14,2.565,1
2020-07-15,3.361,1
2020-07-16,1.736,1
2020-07-17,2.288,1
2020-07-18,3.864,1
2020-07-19,1.931,1
2020-07-20,2.701,1
2020-07-21,3.029,1
2020-07-22,1.928,1
2020-07-23,2.559,1
2020-07-24,2.417,1
2020-07-25,1.841,1
2020-07-26,2.045,1
2020-07-27,2.212,1
2020-07-28,2.322,1
2020-07-29,1.928,1
2020-07-30,2.114,1
2020-07-31,3.135,1
2020-08-01,1.579,1
2020-08-02,2.799,1
2020-08-03,1.662,1
2020-08-04,2.546,1
2020-08-05,1.853,1
2020-08-06,1.94,1
2020-08-07,2.546,1
2020-08-08,2.23,1
2020-08-09,2.16,1
2020-08-10,2.375,1
2020-08-11,2.338,1
2020-08-12,2.132,1
2020-08-13,3.338,1
2020-08-14,2.49,1
2020-08-15,2.035,1
2020-08-16,2.171,1
2020-08-17,2.13,1
2020-08-18,2.561,1
2020-08-19,2.043,1
2020-08-20,2.295,1
2020-08-21,2.695,1
2020-08-22,2.018,1
2020-08-23,1.723,1
2020-08-24,2.322,1
2020-08-25,1.62,1
2020-08-26,2.258,1
2020-08-27,2.278,1
2020-08-28,2.178,1
2020-08-29,1.581,1
2020-08-30,3.525,1
2020-08-31,3.586,1
2020-09-01,1.66,1
2020-09-02,2.934,1
2020-09-03,2.489,1
2020-09-04,1.904,1
2020-09-05,1.958,1
2020-09-06,2.552,1
2020-09-07,1.84,1
2020-09-08,1.787,1
2020-09-09,2.477,1
2020-09-10,2.312,1
2020-09-11,1.739,1
2020-09-12,1.821,1
2020-09-13,2.225,1
2020-09-14,1.807,1
2020-09-15,1.997,1
2020-09-16,1.444,1
2020-09-17,1.261,1
2020-09-18,2.679,1
2020-09-19,2.347,1
2020-09-20,3.232,1
2020-09-21,2.557,1
2020-09-22,3.663,1
2020-09-23,2.878,1
2020-09-24,2.784,1
2020-09-25,2.856,1
2020-09-26,3.806,1
2020-09-27,4.856,1
2020-09-28,4.593,1
2020-09-29,4.028,1
2020-09-30,2.66,1
